,S0,S1
,0.9658753709198813,0.03412462908011869
,0.9944233206590624,0.005576679340937897
,0.9687010954616588,0.03129890453834116
,0.9828605200945627,0.017139479905437356
,0.903350646705367,0.09664935329463283
,0.9465776293823039,0.05342237061769616
,0.986442866365397,0.013557133634602972
,0.7073552425665101,0.29264475743348983

