,T0-S0,T0-S1,T0-S2,T1-S0,T1-S1,T1-S2,T2-S0,T2-S1,T2-S2,T3-S0,T3-S1,T3-S2,T4-S0,T4-S1,T4-S2,T5-S0,T5-S1,T5-S2,T6-S0,T6-S1,T6-S2,T7-S0,T7-S1,T7-S2,T8-S0,T8-S1,T8-S2,T9-S0,T9-S1,T9-S2,T10-S0,T10-S1,T10-S2,T11-S0,T11-S1,T11-S2,T12-S0,T12-S1,T12-S2,T13-S0,T13-S1,T13-S2,T14-S0,T14-S1,T14-S2,T15-S0,T15-S1,T15-S2,T16-S0,T16-S1,T16-S2,T17-S0,T17-S1,T17-S2,T18-S0,T18-S1,T18-S2,T19-S0,T19-S1,T19-S2,T20-S0,T20-S1,T20-S2,T21-S0,T21-S1,T21-S2,T22-S0,T22-S1,T22-S2,T23-S0,T23-S1,T23-S2,T24-S0,T24-S1,T24-S2,T25-S0,T25-S1,T25-S2,T26-S0,T26-S1,T26-S2,T27-S0,T27-S1,T27-S2,T28-S0,T28-S1,T28-S2,T29-S0,T29-S1,T29-S2
,0.00625,0.02985074626865672,0.0012339150361360832,0.0203125,0.02985074626865672,0.0012339150361360832,0.007812500000000002,0.02985074626865672,0.0022915564956812974,0.00625,0.04477611940298508,5.28820729772607E-4,0.00625,0.02985074626865672,3.5254715318173806E-4,0.034375,0.05970149253731344,3.5254715318173806E-4,0.04531250000000001,0.02985074626865672,0.0014101886127269522,0.034375,0.02985074626865672,0.006169575180680416,0.015625000000000003,0.02985074626865672,0.01780363123567777,0.010937500000000003,0.02985074626865672,3.5254715318173806E-4,0.04218750000000001,0.05970149253731344,0.0015864621893178213,0.029687500000000002,0.02985074626865672,5.28820729772607E-4,0.0203125,0.02985074626865672,0.0014101886127269522,0.06875,0.02985074626865672,0.0015864621893178213,0.00625,0.02985074626865672,0.016569716199541687,0.029687500000000002,0.02985074626865672,0.001057641459545214,0.010937500000000003,0.04477611940298508,3.5254715318173806E-4,0.04375000000000001,0.02985074626865672,0.916446324695928,0.08125,0.02985074626865672,0.0015864621893178213,0.04218750000000001,0.02985074626865672,3.5254715318173806E-4,0.0046875,0.02985074626865672,3.5254715318173806E-4,0.0171875,0.02985074626865672,0.0015864621893178213,0.003125,0.02985074626865672,5.28820729772607E-4,0.06406250000000001,0.02985074626865672,0.001057641459545214,0.040625,0.02985074626865672,0.001057641459545214,0.003125,0.02985074626865672,0.019037546271813855,0.1296875,0.02985074626865672,3.5254715318173806E-4,0.04531250000000001,0.02985074626865672,0.0017627357659086903,0.11093750000000001,0.04477611940298508,5.28820729772607E-4,0.018750000000000003,0.02985074626865672,5.28820729772607E-4
,0.03125,0.03669724770642203,0.0015216839969566319,0.015625,0.03669724770642203,0.003043367993913264,0.03125,0.027522935779816515,0.3586101952827796,0.03125,0.027522935779816515,0.055034237889931524,0.03125,0.018348623853211014,0.0032969819934060363,0.015625,0.05504587155963303,0.002028911995942176,0.03125,0.03669724770642203,5.07227998985544E-4,0.0703125,0.027522935779816515,0.003043367993913264,0.0234375,0.018348623853211014,0.0012680699974638601,0.05468750000000001,0.018348623853211014,0.0025361399949277203,0.03125,0.03669724770642203,0.024093329951813344,0.03125,0.03669724770642203,5.07227998985544E-4,0.03125,0.018348623853211014,0.3634288612731423,0.0234375,0.04587155963302753,5.07227998985544E-4,0.0234375,0.03669724770642203,0.0015216839969566319,0.1171875,0.09174311926605506,0.004565051990869896,0.0234375,0.027522935779816515,0.09738777580522444,0.0234375,0.03669724770642203,5.07227998985544E-4,0.015625,0.027522935779816515,7.608419984783159E-4,0.03125,0.03669724770642203,0.0017752979964494042,0.015625,0.04587155963302753,0.023332487953335024,0.015625,0.027522935779816515,7.608419984783159E-4,0.015625,0.03669724770642203,0.0025361399949277203,0.0234375,0.018348623853211014,0.03144813593710373,0.0234375,0.03669724770642203,5.07227998985544E-4,0.03125,0.04587155963302753,5.07227998985544E-4,0.0234375,0.027522935779816515,5.07227998985544E-4,0.03125,0.018348623853211014,7.608419984783159E-4,0.0859375,0.027522935779816515,0.007101191985797617,0.046875,0.018348623853211014,0.006593963986812073
,0.010248901903367497,0.05555555555555556,0.003902439024390244,0.0629575402635432,0.02777777777777778,0.005853658536585366,0.004392386530014641,0.02777777777777778,0.003902439024390244,0.04392386530014642,0.02777777777777778,0.006829268292682928,0.07906295754026355,0.02777777777777778,0.005853658536585366,0.08491947291361641,0.02777777777777778,0.06926829268292682,0.01171303074670571,0.02777777777777778,0.04780487804878049,0.004392386530014641,0.02777777777777778,0.1248780487804878,0.026354319180087845,0.02777777777777778,0.00975609756097561,0.02489019033674963,0.02777777777777778,0.002926829268292683,0.07320644216691069,0.02777777777777778,0.07317073170731707,0.008784773060029283,0.02777777777777778,0.00975609756097561,0.026354319180087845,0.02777777777777778,0.35609756097560974,0.0029282576866764276,0.02777777777777778,0.002926829268292683,0.007320644216691069,0.02777777777777778,0.002926829268292683,0.004392386530014641,0.02777777777777778,0.001951219512195122,0.004392386530014641,0.02777777777777778,0.18536585365853658,0.026354319180087845,0.02777777777777778,0.003902439024390244,0.036603221083455345,0.02777777777777778,0.002926829268292683,0.007320644216691069,0.041666666666666664,0.011707317073170733,0.008784773060029283,0.02777777777777778,0.01951219512195122,0.004392386530014641,0.041666666666666664,0.002926829268292683,0.02342606149341142,0.02777777777777778,0.00878048780487805,0.2240117130307467,0.02777777777777778,0.006829268292682928,0.008784773060029283,0.02777777777777778,0.007804878048780488,0.09956076134699854,0.02777777777777778,0.003902439024390244,0.0029282576866764276,0.041666666666666664,0.007804878048780488,0.004392386530014641,0.02777777777777778,0.002926829268292683,0.030746705710102486,0.12500000000000003,0.002926829268292683,0.04245973645680821,0.02777777777777778,0.004878048780487805
,0.007194244604316547,0.0364963503649635,0.0038101835815725666,0.019784172661870505,0.0218978102189781,0.0010391409767925182,0.00539568345323741,0.0437956204379562,0.8437824731555247,0.0035971223021582736,0.014598540145985401,0.0114305507447177,0.04316546762589928,0.0218978102189781,0.0024246622791825427,0.026978417266187053,0.014598540145985401,0.0034638032559750607,0.008992805755395685,0.0364963503649635,0.0020782819535850364,0.014388489208633094,0.029197080291970802,0.0034638032559750607,0.021582733812949645,0.014598540145985401,0.0017319016279875303,0.007194244604316547,0.014598540145985401,0.0010391409767925182,0.06474820143884893,0.051094890510948905,6.927606511950121E-4,0.01798561151079137,0.0364963503649635,6.927606511950121E-4,0.15827338129496404,0.0364963503649635,0.0010391409767925182,0.00539568345323741,0.029197080291970802,0.0013855213023900243,0.0035971223021582736,0.0364963503649635,0.0017319016279875303,0.0035971223021582736,0.0218978102189781,0.0013855213023900243,0.0035971223021582736,0.0218978102189781,0.0017319016279875303,0.00539568345323741,0.051094890510948905,0.019050917907862834,0.08633093525179858,0.014598540145985401,6.927606511950121E-4,0.170863309352518,0.014598540145985401,0.0024246622791825427,0.02877697841726619,0.029197080291970802,0.07447177000346379,0.012589928057553958,0.029197080291970802,0.010737790093522687,0.07913669064748202,0.014598540145985401,0.0010391409767925182,0.07553956834532376,0.014598540145985401,6.927606511950121E-4,0.02877697841726619,0.029197080291970802,0.0020782819535850364,0.03956834532374101,0.20437956204379562,0.0020782819535850364,0.019784172661870505,0.029197080291970802,0.0010391409767925182,0.0035971223021582736,0.029197080291970802,6.927606511950121E-4,0.00539568345323741,0.0437956204379562,0.0013855213023900243,0.02877697841726619,0.014598540145985401,6.927606511950121E-4
,0.02662037037037037,0.028571428571428574,7.710100231303008E-4,0.47395833333333326,0.028571428571428574,5.140066820868671E-4,0.0011574074074074073,0.028571428571428574,2.5700334104343357E-4,0.012152777777777776,0.028571428571428574,2.5700334104343357E-4,0.003472222222222222,0.028571428571428574,0.0014135183757388848,0.011574074074074072,0.028571428571428574,0.00398355178617322,0.006944444444444445,0.04285714285714286,0.04343356463634027,0.0023148148148148147,0.028571428571428574,0.00321254176304292,0.0011574074074074073,0.028571428571428574,0.03392444101773324,0.0023148148148148147,0.028571428571428574,0.0010280133641737343,0.004050925925925926,0.028571428571428574,3.855050115651504E-4,0.001736111111111111,0.028571428571428574,0.005911076843998973,0.03819444444444444,0.028571428571428574,0.0037265484451297873,0.001736111111111111,0.028571428571428574,0.0014135183757388848,0.003472222222222222,0.04285714285714286,3.855050115651504E-4,0.001736111111111111,0.028571428571428574,5.140066820868671E-4,0.006944444444444445,0.028571428571428574,0.0017990233873040348,0.0023148148148148147,0.028571428571428574,0.03508095605242868,0.005208333333333334,0.04285714285714286,6.42508352608584E-4,0.001736111111111111,0.05714285714285715,0.004112053456694937,0.0028935185185185184,0.028571428571428574,3.855050115651504E-4,0.0011574074074074073,0.028571428571428574,8.995116936520176E-4,0.0028935185185185184,0.07142857142857144,6.42508352608584E-4,0.0028935185185185184,0.028571428571428574,2.5700334104343357E-4,0.004629629629629629,0.028571428571428574,0.002955538421999486,0.004629629629629629,0.028571428571428574,0.848496530454896,0.005787037037037037,0.04285714285714286,5.140066820868671E-4,0.0023148148148148147,0.04285714285714286,6.42508352608584E-4,0.0028935185185185184,0.028571428571428574,2.5700334104343357E-4,0.36111111111111105,0.028571428571428574,0.0021845283988691853
,0.26507018992568127,0.02631578947368421,0.0011139992573338284,0.011560693641618497,0.07894736842105263,7.426661715558856E-4,0.06028075970272502,0.05263157894736842,7.426661715558856E-4,0.2138728323699422,0.02631578947368421,7.426661715558856E-4,0.01568951279933939,0.02631578947368421,0.007797994801336799,0.011560693641618497,0.02631578947368421,0.9398440401039733,0.0016515276630883569,0.02631578947368421,7.426661715558856E-4,0.027250206440957887,0.02631578947368421,0.0018566654288897143,0.0016515276630883569,0.02631578947368421,0.0014853323431117712,0.007431874483897607,0.039473684210526314,0.0011139992573338284,0.016515276630883566,0.039473684210526314,0.0014853323431117712,0.012386457473162676,0.02631578947368421,0.0014853323431117712,0.00495458298926507,0.02631578947368421,0.0022279985146676567,0.0033030553261767137,0.02631578947368421,0.0011139992573338284,0.012386457473162676,0.02631578947368421,7.426661715558856E-4,0.028901734104046246,0.02631578947368421,0.0018566654288897143,0.02559867877786953,0.02631578947368421,7.426661715558856E-4,0.002477291494632535,0.02631578947368421,0.0011139992573338284,0.07018992568125516,0.039473684210526314,0.0025993316004456,0.0066061106523534275,0.05263157894736842,0.0011139992573338284,0.010734929810074319,0.02631578947368421,0.0011139992573338284,0.0041288191577208925,0.02631578947368421,0.0011139992573338284,0.005780346820809249,0.02631578947368421,7.426661715558856E-4,0.009909165978530142,0.02631578947368421,7.426661715558856E-4,0.0033030553261767137,0.02631578947368421,0.0011139992573338284,0.007431874483897607,0.02631578947368421,0.0011139992573338284,0.021469859620148638,0.02631578947368421,0.017823988117341257,0.05780346820809249,0.039473684210526314,0.0022279985146676567,0.07844756399669696,0.02631578947368421,0.0018566654288897143,0.0016515276630883569,0.07894736842105263,0.0014853323431117712
,0.01288244766505636,0.02024291497975709,0.0011396011396011395,0.2028985507246377,0.03441295546558704,3.7986704653371323E-4,0.05314009661835749,0.014170040485829963,9.49667616334283E-4,0.024154589371980676,0.010121457489878544,5.698005698005698E-4,0.03542673107890499,0.02024291497975709,7.597340930674265E-4,0.008051529790660227,0.022267206477732795,5.698005698005698E-4,0.008051529790660227,0.022267206477732795,0.6417853751187086,0.05314009661835749,0.022267206477732795,0.004748338081671415,0.04186795491143317,0.03238866396761134,9.49667616334283E-4,0.030595813204508857,0.05668016194331985,0.0013295346628679964,0.011272141706924317,0.048582995951417005,0.0013295346628679964,0.02576489533011272,0.038461538461538464,5.698005698005698E-4,0.008051529790660227,0.0910931174089069,0.001519468186134853,0.02254428341384863,0.014170040485829963,3.7986704653371323E-4,0.017713365539452495,0.012145748987854251,0.32231718898385564,0.004830917874396135,0.03238866396761134,5.698005698005698E-4,0.017713365539452495,0.026315789473684213,0.0013295346628679964,0.05797101449275363,0.018218623481781382,0.004558404558404558,0.014492753623188408,0.038461538461538464,0.0013295346628679964,0.020933977455716585,0.06275303643724697,7.597340930674265E-4,0.00644122383252818,0.03441295546558704,0.0017094017094017096,0.016103059581320453,0.018218623481781382,3.7986704653371323E-4,0.019323671497584544,0.022267206477732795,5.698005698005698E-4,0.22705314009661834,0.038461538461538464,3.7986704653371323E-4,0.00966183574879227,0.07489878542510123,3.7986704653371323E-4,0.02576489533011272,0.026315789473684213,0.0049382716049382715,0.004830917874396135,0.024291497975708506,3.7986704653371323E-4,0.00644122383252818,0.022267206477732795,0.002659069325735992,0.004830917874396135,0.022267206477732795,3.7986704653371323E-4,0.008051529790660227,0.07894736842105264,3.7986704653371323E-4
,0.011976047904191617,0.03333333333333333,8.298755186721993E-4,0.009580838323353293,0.016666666666666666,3.3195020746887966E-4,0.004790419161676647,0.016666666666666666,0.002157676348547718,0.019161676646706587,0.016666666666666666,4.979253112033195E-4,0.02155688622754491,0.016666666666666666,6.639004149377593E-4,0.0023952095808383233,0.025,0.007800829875518673,0.016766467065868262,0.025,9.95850622406639E-4,0.004790419161676647,0.05,9.95850622406639E-4,0.014371257485029942,0.08333333333333334,3.3195020746887966E-4,0.16766467065868262,0.03333333333333333,0.011618257261410789,0.004790419161676647,0.05,0.0028215767634854768,0.009580838323353293,0.04166666666666667,3.3195020746887966E-4,0.004790419161676647,0.025,4.979253112033195E-4,0.06826347305389223,0.016666666666666666,8.298755186721993E-4,0.03952095808383234,0.08333333333333334,0.29327800829875517,0.06467065868263473,0.016666666666666666,6.639004149377593E-4,0.03952095808383234,0.016666666666666666,0.3120331950207469,0.11976047904191617,0.016666666666666666,0.002157676348547718,0.019161676646706587,0.016666666666666666,6.639004149377593E-4,0.003592814371257485,0.016666666666666666,0.32896265560165977,0.004790419161676647,0.14166666666666666,0.0016597510373443985,0.21796407185628744,0.016666666666666666,4.979253112033195E-4,0.003592814371257485,0.016666666666666666,0.021244813278008298,0.0023952095808383233,0.016666666666666666,8.298755186721993E-4,0.025149700598802397,0.025,4.979253112033195E-4,0.019161676646706587,0.016666666666666666,3.3195020746887966E-4,0.02155688622754491,0.025,8.298755186721993E-4,0.03952095808383234,0.05833333333333334,6.639004149377593E-4,0.016766467065868262,0.05,6.639004149377593E-4,0.0023952095808383233,0.016666666666666666,0.004315352697095436
,0.003861003861003861,0.028960817717206135,0.001163563829787234,0.005148005148005149,0.003407155025553663,0.008144946808510637,0.003861003861003861,0.013628620102214653,0.0019946808510638296,0.0025740025740025744,0.028960817717206135,0.0013297872340425532,0.005148005148005149,0.02044293015332198,3.324468085106383E-4,0.005148005148005149,0.034071550255536626,8.311170212765958E-4,0.00900900900900901,0.003407155025553663,0.703623670212766,0.003861003861003861,0.05621805792163544,0.0026595744680851063,0.005148005148005149,0.06132879045996594,0.0013297872340425532,0.005148005148005149,0.0051107325383304945,8.311170212765958E-4,0.003861003861003861,0.003407155025553663,3.324468085106383E-4,0.003861003861003861,0.12606473594548553,0.024102393617021274,0.007722007722007722,0.025553662691652473,8.311170212765958E-4,0.005148005148005149,0.04770017035775129,0.011968085106382977,0.007722007722007722,0.003407155025553663,0.11103723404255318,0.8404118404118404,0.03577512776831346,0.0014960106382978723,0.0064350064350064354,0.010221465076660989,0.04188829787234042,0.0025740025740025744,0.02044293015332198,4.986702127659574E-4,0.005148005148005149,0.0749574105621806,0.004986702127659575,0.0025740025740025744,0.006814310051107326,0.03590425531914894,0.010296010296010297,0.05962521294718911,0.010970744680851064,0.00900900900900901,0.013628620102214653,0.0026595744680851063,0.007722007722007722,0.05621805792163544,4.986702127659574E-4,0.005148005148005149,0.003407155025553663,3.324468085106383E-4,0.0064350064350064354,0.006814310051107326,0.008976063829787235,0.005148005148005149,0.045996592844974454,0.01579122340425532,0.010296010296010297,0.06643952299829643,0.0028257978723404253,0.0025740025740025744,0.08688245315161841,3.324468085106383E-4,0.0064350064350064354,0.01873935264054515,0.001163563829787234,0.0025740025740025744,0.0323679727427598,0.001163563829787234
,0.0023612750885478157,0.0196078431372549,0.00655933214072749,0.10625737898465171,0.029411764705882353,0.003180282250049692,0.029515938606847696,0.0196078431372549,0.00278274696879348,0.10271546635182997,0.029411764705882353,0.005963029218843173,0.23612750885478156,0.0196078431372549,0.07453786523553965,0.011806375442739079,0.0196078431372549,9.938382031405286E-4,0.0059031877213695395,0.0196078431372549,0.010733452593917711,0.02243211334120425,0.0196078431372549,0.007155635062611808,0.008264462809917356,0.0392156862745098,0.0011926058437686344,0.0023612750885478157,0.029411764705882353,0.0019876764062810573,0.0448642266824085,0.0196078431372549,0.001788908765652952,0.06611570247933884,0.09803921568627451,0.001590141125024846,0.0035419126328217233,0.0196078431372549,0.02464718743788511,0.018890200708382526,0.09803921568627451,0.007553170343868018,0.04014167650531287,0.029411764705882353,0.6605048698071955,0.0023612750885478157,0.029411764705882353,0.0041741204531902205,0.024793388429752063,0.0392156862745098,5.963029218843172E-4,0.008264462809917356,0.0196078431372549,3.975352812562115E-4,0.014167650531286895,0.029411764705882353,0.09342079109520968,0.004722550177095631,0.08823529411764706,5.963029218843172E-4,0.08382526564344746,0.0196078431372549,0.011528523156430133,0.04132231404958678,0.049019607843137254,3.975352812562115E-4,0.024793388429752063,0.0196078431372549,0.03796461935996819,0.0023612750885478157,0.0196078431372549,0.0011926058437686344,0.0023612750885478157,0.029411764705882353,0.003577817531305903,0.05903187721369539,0.029411764705882353,0.01490757304710793,0.0023612750885478157,0.029411764705882353,0.0019876764062810573,0.004722550177095631,0.029411764705882353,5.963029218843172E-4,0.011806375442739079,0.0392156862745098,5.963029218843172E-4,0.011806375442739079,0.0196078431372549,0.016895249453388987
,0.015283842794759826,0.04225352112676056,6.740058413839587E-4,0.024017467248908297,0.028169014084507043,0.0017973489103572232,0.01091703056768559,0.028169014084507043,0.011682767917321951,0.004366812227074236,0.028169014084507043,0.0035946978207144465,0.008733624454148471,0.028169014084507043,0.02583689058638508,0.004366812227074236,0.028169014084507043,6.740058413839587E-4,0.008733624454148471,0.028169014084507043,0.21545720062907212,0.008733624454148471,0.04225352112676056,0.004493372275893057,0.04585152838427947,0.028169014084507043,6.740058413839587E-4,0.004366812227074236,0.028169014084507043,0.01392945405526848,0.004366812227074236,0.028169014084507043,4.493372275893058E-4,0.1703056768558952,0.028169014084507043,0.0013480116827679174,0.006550218340611353,0.028169014084507043,0.005841383958660976,0.006550218340611353,0.04225352112676056,0.004942709503482363,0.004366812227074236,0.028169014084507043,0.6070545944731521,0.006550218340611353,0.04225352112676056,6.740058413839587E-4,0.01091703056768559,0.04225352112676056,4.493372275893058E-4,0.017467248908296942,0.028169014084507043,0.0015726802965625704,0.015283842794759826,0.028169014084507043,0.007638732869018199,0.05895196506550219,0.07042253521126761,6.740058413839587E-4,0.006550218340611353,0.028169014084507043,0.002920691979330488,0.006550218340611353,0.028169014084507043,0.0013480116827679174,0.3318777292576419,0.028169014084507043,0.02179285553808133,0.004366812227074236,0.028169014084507043,6.740058413839587E-4,0.024017467248908297,0.056338028169014086,0.0013480116827679174,0.0851528384279476,0.04225352112676056,6.740058413839587E-4,0.006550218340611353,0.028169014084507043,6.740058413839587E-4,0.01091703056768559,0.028169014084507043,4.493372275893058E-4,0.015283842794759826,0.028169014084507043,0.004493372275893057,0.07205240174672489,0.028169014084507043,0.05616715344866322
,0.01891891891891892,0.028571428571428574,0.004386677497969131,0.002702702702702703,0.04444444444444444,4.874086108854589E-4,0.0045045045045045045,0.041269841269841276,0.516165718927701,0.006306306306306307,0.03174603174603175,0.0032493907392363926,0.005405405405405406,0.022222222222222227,3.249390739236393E-4,0.0018018018018018018,0.019047619047619046,3.249390739236393E-4,0.0045045045045045045,0.03174603174603175,9.748172217709178E-4,0.0036036036036036037,0.025396825396825397,6.498781478472786E-4,0.0018018018018018018,0.022222222222222227,0.0090982940698619,0.002702702702702703,0.025396825396825397,4.874086108854589E-4,0.005405405405405406,0.03492063492063492,0.001787164906580016,0.06846846846846848,0.022222222222222227,4.874086108854589E-4,0.40540540540540543,0.07936507936507936,6.498781478472786E-4,0.0045045045045045045,0.03492063492063492,3.249390739236393E-4,0.0018018018018018018,0.025396825396825397,0.03460601137286758,0.002702702702702703,0.012698412698412698,4.874086108854589E-4,0.0045045045045045045,0.03174603174603175,0.004224207961007311,0.0036036036036036037,0.028571428571428574,4.874086108854589E-4,0.015315315315315315,0.0380952380952381,3.249390739236393E-4,0.0018018018018018018,0.0380952380952381,6.498781478472786E-4,0.009009009009009009,0.028571428571428574,0.0038992688870836713,0.0018018018018018018,0.019047619047619046,0.0025995125913891143,0.0036036036036036037,0.009523809523809523,3.249390739236393E-4,0.010810810810810811,0.03492063492063492,0.0022745735174654748,0.002702702702702703,0.04444444444444444,4.874086108854589E-4,0.2567567567567568,0.10158730158730159,9.748172217709178E-4,0.0018018018018018018,0.03492063492063492,4.874086108854589E-4,0.0036036036036036037,0.0380952380952381,0.001462225832656377,0.13243243243243244,0.019047619047619046,8.123476848090983E-4,0.011711711711711712,0.03174603174603175,0.40649878147847274
,0.018867924528301886,0.008695652173913044,0.0019120458891013381,0.2688679245283019,0.0782608695652174,6.373486297004461E-4,0.0330188679245283,0.04347826086956522,0.00732950924155513,0.009433962264150943,0.039130434782608706,0.0012746972594008922,0.014150943396226414,0.04347826086956522,0.08189929891650732,0.009433962264150943,0.04347826086956522,0.009878903760356914,0.014150943396226414,0.030434782608695657,0.0015933715742511153,0.02358490566037736,0.017391304347826087,0.0038240917782026767,0.028301886792452827,0.05217391304347827,6.373486297004461E-4,0.014150943396226414,0.026086956521739132,0.0028680688336520078,0.04245283018867925,0.008695652173913044,0.004461440407903122,0.018867924528301886,0.026086956521739132,0.2122370936902485,0.018867924528301886,0.04347826086956522,0.005736137667304015,0.014150943396226414,0.04347826086956522,9.560229445506691E-4,0.12735849056603774,0.04347826086956522,0.015615041427660929,0.014150943396226414,0.026086956521739132,6.373486297004461E-4,0.028301886792452827,0.013043478260869566,0.15073295092415548,0.051886792452830184,0.013043478260869566,0.046845124282982785,0.014150943396226414,0.013043478260869566,0.04206500956022945,0.02358490566037736,0.05217391304347827,0.360101975780752,0.03773584905660377,0.030434782608695657,0.0019120458891013381,0.04245283018867925,0.039130434782608706,0.006692160611854684,0.009433962264150943,0.008695652173913044,0.017845761631612493,0.014150943396226414,0.0608695652173913,0.006054811982154238,0.014150943396226414,0.008695652173913044,9.560229445506691E-4,0.009433962264150943,0.013043478260869566,6.373486297004461E-4,0.02358490566037736,0.039130434782608706,0.0022307202039515616,0.028301886792452827,0.02173913043478261,6.373486297004461E-4,0.02358490566037736,0.039130434782608706,0.0012746972594008922,0.009433962264150943,0.07391304347826087,0.010516252390057362
,0.003949447077409163,0.09958847736625513,0.001872013399674861,0.02132701421800948,0.0016460905349794238,9.8527021035519E-5,0.022116903633491312,0.022222222222222223,0.014976107197398888,0.00631911532385466,0.02469135802469136,0.002167594462781418,0.004739336492890995,0.0016460905349794238,1.477905315532785E-4,0.02132701421800948,0.005761316872427984,9.8527021035519E-5,0.01658767772511848,0.0024691358024691358,0.01093649933494261,0.00631911532385466,0.0024691358024691358,0.006995418493521849,0.015007898894154818,0.012345679012345678,0.0197054042071038,0.05766192733017377,0.00411522633744856,4.92635105177595E-4,0.003949447077409163,0.0016460905349794238,3.94108084142076E-4,0.0023696682464454974,0.0049382716049382715,1.477905315532785E-4,0.00631911532385466,0.2683127572016461,0.002315384994334697,0.007109004739336493,0.0049382716049382715,5.911621262131141E-4,0.01263823064770932,0.0016460905349794238,0.41243411005468256,0.054502369668246446,0.1382716049382716,1.97054042071038E-4,0.005529225908372828,0.0024691358024691358,3.94108084142076E-4,0.5979462875197472,0.0024691358024691358,0.08941327158973349,0.008688783570300158,0.00823045267489712,1.97054042071038E-4,0.009478672985781991,0.0016460905349794238,9.8527021035519E-5,0.005529225908372828,0.0049382716049382715,1.97054042071038E-4,0.010268562401263823,0.0032921810699588477,3.448445736243165E-4,0.007109004739336493,0.00823045267489712,0.00586235775161338,0.011058451816745654,0.009876543209876543,0.024533228237844228,0.009478672985781991,0.0016460905349794238,0.004187398394009558,0.0023696682464454974,0.0016460905349794238,2.463175525887975E-4,0.031595576619273306,0.26008230452674896,5.418986156953545E-4,0.020537124802527645,0.08559670781893004,1.97054042071038E-4,0.007109004739336493,0.0016460905349794238,0.003399182225725406,0.011058451816745654,0.011522633744855966,0.3968175772205528
,0.09855072463768116,0.037037037037037035,0.002850627137970353,0.005797101449275362,0.037037037037037035,0.0017103762827822117,0.011594202898550725,0.061728395061728406,0.0017103762827822117,0.03768115942028986,0.04938271604938272,0.0022805017103762824,0.034782608695652174,0.02469135802469136,0.003990877993158495,0.005797101449275362,0.037037037037037035,0.0011402508551881412,0.028985507246376812,0.02469135802469136,0.0022805017103762824,0.026086956521739132,0.02469135802469136,0.008551881413911059,0.06956521739130433,0.037037037037037035,0.0011402508551881412,0.02028985507246377,0.02469135802469136,0.0022805017103762824,0.014492753623188406,0.02469135802469136,0.005701254275940706,0.02028985507246377,0.037037037037037035,0.0011402508551881412,0.043478260869565216,0.02469135802469136,0.0011402508551881412,0.02028985507246377,0.037037037037037035,0.01824401368301026,0.028985507246376812,0.02469135802469136,0.0017103762827822117,0.026086956521739132,0.02469135802469136,0.0017103762827822117,0.014492753623188406,0.02469135802469136,0.0034207525655644234,0.011594202898550725,0.02469135802469136,0.0011402508551881412,0.011594202898550725,0.02469135802469136,0.0034207525655644234,0.005797101449275362,0.02469135802469136,0.0022805017103762824,0.005797101449275362,0.02469135802469136,0.003990877993158495,0.02028985507246377,0.02469135802469136,0.0022805017103762824,0.02028985507246377,0.037037037037037035,0.0011402508551881412,0.017391304347826084,0.04938271604938272,0.0022805017103762824,0.011594202898550725,0.037037037037037035,0.0022805017103762824,0.049275362318840575,0.02469135802469136,0.0022805017103762824,0.08985507246376812,0.07407407407407407,0.0017103762827822117,0.034782608695652174,0.037037037037037035,0.0017103762827822117,0.19420289855072465,0.02469135802469136,0.9127708095781071,0.02028985507246377,0.037037037037037035,0.0017103762827822117
,0.012588512981904014,0.03278688524590164,0.010231316725978646,0.003933910306845005,0.03278688524590164,0.006227758007117437,0.004720692368214005,0.03278688524590164,0.0031138790035587192,0.026750590086546032,0.03278688524590164,8.896797153024911E-4,0.005507474429583006,0.03278688524590164,0.03870106761565836,0.0031471282454760036,0.03278688524590164,0.008451957295373666,0.0015735641227380018,0.03278688524590164,0.036476868327402136,0.0015735641227380018,0.03278688524590164,8.896797153024911E-4,0.0023603461841070024,0.03278688524590164,0.017348754448398576,0.0031471282454760036,0.03278688524590164,0.0400355871886121,0.0015735641227380018,0.03278688524590164,0.015569395017793596,0.005507474429583006,0.03278688524590164,0.002669039145907473,0.028324154209284035,0.03278688524590164,0.015569395017793596,0.0015735641227380018,0.03278688524590164,8.896797153024911E-4,0.0023603461841070024,0.03278688524590164,0.0017793594306049821,0.004720692368214005,0.04918032786885246,0.004448398576512456,0.0023603461841070024,0.03278688524590164,0.04848754448398577,0.0015735641227380018,0.03278688524590164,0.0035587188612099642,0.003933910306845005,0.03278688524590164,0.004893238434163701,0.011014948859166011,0.03278688524590164,0.00400355871886121,0.0015735641227380018,0.03278688524590164,0.0075622775800711734,0.0015735641227380018,0.03278688524590164,0.010231316725978646,0.006294256490952007,0.03278688524590164,0.002669039145907473,0.0023603461841070024,0.03278688524590164,0.008451957295373666,0.0031471282454760036,0.03278688524590164,0.0604982206405694,0.09126671911880409,0.03278688524590164,0.002224199288256228,0.0015735641227380018,0.03278688524590164,0.6161032028469751,0.0015735641227380018,0.03278688524590164,0.004448398576512456,0.7608182533438238,0.03278688524590164,0.013790035587188611,0.0015735641227380018,0.03278688524590164,0.009786476868327402
